6.373540e+00 1.000000e+00 1.272232e-01 7.000000e-01
2.110000e-02 5.248745e+01 6.724000e+01 1.000000e+20
2.340000e-02 4.904119e+01 5.230000e+01 1.000000e+20
2.580000e-02 4.580982e+01 1.840000e+00 1.000000e+20
2.850000e-02 4.256520e+01 1.191000e+01 1.000000e+20
3.150000e-02 3.937092e+01 1.296000e+01 3.365000e+01
3.490000e-02 3.621436e+01 5.672000e+01 2.753000e+01
3.850000e-02 3.330866e+01 1.969000e+01 2.673000e+01
4.260000e-02 3.045324e+01 6.270000e+01 2.296000e+01
4.710000e-02 2.777154e+01 4.061000e+01 2.097000e+01
5.200000e-02 2.529141e+01 9.190000e+00 1.953000e+01
5.750000e-02 2.294024e+01 5.525000e+01 1.878000e+01
6.350000e-02 2.078655e+01 4.716000e+01 1.464000e+01
7.020000e-02 1.878100e+01 2.965000e+01 1.399000e+01
7.759999e-02 1.694533e+01 3.580000e+01 1.261000e+01
8.570000e-02 1.528360e+01 1.122000e+01 1.237000e+01
9.480000e-02 1.365408e+01 1.601000e+01 1.197000e+01
1.047000e-01 1.221829e+01 1.651000e+01 1.039000e+01
1.157000e-01 1.094171e+01 2.893000e+01 8.880000e+00
1.279000e-01 9.810948e+00 -1.155000e+01 8.270000e+00
1.414000e-01 8.813763e+00 -9.400000e-01 7.080000e+00
1.562000e-01 7.944407e+00 4.680000e+00 6.440000e+00
1.726000e-01 7.177272e+00 -9.800000e-01 5.900000e+00
1.908000e-01 6.501606e+00 4.120000e+00 4.940000e+00
2.109000e-01 5.909760e+00 9.220000e+00 4.500000e+00
2.330000e-01 5.392006e+00 9.600000e-01 4.180000e+00
2.576000e-01 4.933710e+00 5.540000e+00 4.130000e+00
2.846000e-01 4.532073e+00 7.410000e+00 3.340000e+00
3.146000e-01 4.173744e+00 3.800000e-01 3.150000e+00
3.477000e-01 3.854030e+00 2.140000e+00 2.980000e+00
3.842000e-01 3.566707e+00 -9.400000e-01 2.570000e+00
4.246000e-01 3.305684e+00 4.120000e+00 2.160000e+00
4.693000e-01 3.067446e+00 1.850000e+00 2.150000e+00
5.187000e-01 2.849532e+00 1.480000e+00 1.820000e+00
5.732000e-01 2.649164e+00 7.000000e-02 1.630000e+00
6.335000e-01 2.462961e+00 1.570000e+00 1.700000e+00
7.001000e-01 2.289478e+00 -1.960000e+00 1.450000e+00
7.738000e-01 2.126962e+00 2.400000e-01 1.400000e+00
8.551000e-01 1.984150e+00 2.990000e+00 1.200000e+00
9.450999e-01 1.824450e+00 3.450000e+00 1.060000e+00
1.044500e+00 1.670020e+00 1.030000e+00 9.300000e-01
1.154300e+00 1.524806e+00 7.600000e-01 8.800000e-01
1.275700e+00 1.387311e+00 3.080000e+00 7.900000e-01
1.409900e+00 1.257159e+00 1.810000e+00 7.700000e-01
1.558100e+00 1.134268e+00 2.270000e+00 6.500000e-01
1.722000e+00 1.019302e+00 1.720000e+00 6.700000e-01
1.903100e+00 9.131610e-01 1.030000e+00 5.400000e-01
